"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01010",268.402970865015,0.1328796426767,0.119857501813525,1.10864685702723,0.267582555820068,0.638141142091293
"AT1G01020",392.90114377509,-0.0597171054146162,0.110464765081099,-0.540598672986578,0.588784232739803,0.866420639226449
"AT1G01030",178.080459941034,0.137017949828087,0.12890862958341,1.06290750488065,0.287823899271456,0.660788283935652
"AT1G01040",1233.30417542709,0.128598028350144,0.0759092430687633,1.69410236687055,0.0902458326563176,0.362678997962275
"AT1G01050",2456.57617402499,-0.0788410211332881,0.0630043177448072,-1.25135901721253,0.210803522420452,0.574132745774839
"AT1G01060",3977.88753526231,-0.0439996541136908,0.110323706746478,-0.398823203201479,0.690023478855104,0.907180987675225
"AT1G01070",214.23872216237,0.0603890998881844,0.125021182406454,0.483030945043013,0.629073764208476,0.88200017936636
"AT1G01080",3296.73138089442,-0.0317982785411257,0.0577425604793706,-0.550690483365144,0.581845869476217,0.8626733303021
"AT1G01090",7533.8544642509,-0.0575533502721921,0.0477516998826345,-1.20526285794324,0.228101843227155,0.596189299053106
"AT1G01100",9337.1128044109,-0.198039746506066,0.0476053901279788,-4.16002780302127,3.18208855806278e-05,0.000801617542937625
"AT1G01110",125.231149070396,0.0236173001073987,0.134606787744095,0.175454005724423,0.860722908221588,0.963337171248108
"AT1G01120",2448.39413497372,0.502145095483169,0.0700323742845367,7.17018522666371,7.48963627807512e-13,9.33521679973213e-11
"AT1G01130",45.8359306148147,-0.00613766125708347,0.127661072060658,-0.0480777825065355,0.961654252716834,NA
"AT1G01140",1293.74297598907,0.206055150154559,0.0847732063847146,2.43066363703936,0.0150711987559395,0.11222432528832
"AT1G01150",4.84970636576934,-0.0314870342407383,0.0593945195899198,-0.530133663141576,0.596019260679077,NA
"AT1G01160",690.773842672204,-0.0395843993456115,0.091837733613507,-0.431025437890266,0.666449874338236,0.897303168173899
"AT1G01170",696.568034302736,0.121837502373225,0.0917115968708386,1.32848523556747,0.18401785790633,0.53685000222734
"AT1G01180",251.114576700407,0.226909267376525,0.121163191842046,1.8727574267962,0.0611018893280531,0.285541061991366
"AT1G01190",58.8241185584145,0.0845091833401173,0.13198392511254,0.640299061177776,0.521978190986921,NA
"AT1G01200",67.5585820512217,-0.0878880456560532,0.133509813323413,-0.658289031107805,0.510352424952603,NA
"AT1G01210",305.604252386202,-0.271523720693928,0.117123196375681,-2.31827451005517,0.0204344068194126,0.138963950609865
"AT1G01220",1009.39577659036,0.11732375160529,0.0809344160423962,1.4496151000068,0.147165882822094,0.478203224687668
"AT1G01225",106.394445945034,-0.0562353821486879,0.135274067849955,-0.415714431025048,0.677618980096176,0.903225257145437
"AT1G01230",504.853092370835,0.122287129093452,0.106481046329108,1.14844034041036,0.250786828400802,0.62143533797449
"AT1G01240",141.479418371329,0.470761467964034,0.133206482335493,3.53407326513119,0.000409207630946282,0.00688970347990404
"AT1G01250",29.2678061509575,-0.104593677236768,0.114048241112075,-0.917100309631115,0.359090078834732,NA
"AT1G01260",472.266609343306,0.150934049462638,0.103068945643321,1.46439888872987,0.143084991581639,0.470897641260402
"AT1G01280",0,NA,NA,NA,NA,NA
"AT1G01290",335.225500940463,-0.00436827605170553,0.113173704813276,-0.0385979769674653,0.969210915238565,0.990440571849884
"AT1G01300",2725.53960922675,-0.0669561475834005,0.0652597307367548,-1.02599484900556,0.304894012053986,0.67753323434349
"AT1G01305",0.6343713296955,0.0168331062567795,0.0200787680877246,0.838353537589323,0.401832175863106,NA
"AT1G01310",1.14591621164088,0.0242844051044912,0.0296588085243001,0.818792335659555,0.412904904492448,NA
"AT1G01320",19272.0430881821,-0.00749360694826714,0.0421569987377394,-0.177754754195981,0.858915582279929,0.963337171248108
"AT1G01335",0,NA,NA,NA,NA,NA
"AT1G01340",230.805934577938,0.223054658497915,0.124157067465266,1.79655224669604,0.0724067312458238,0.317031419188096
"AT1G01350",501.171667588119,0.0684531755346485,0.101143185273542,0.67679473757443,0.498536197493015,0.818767760665413
"AT1G01355",0.392557335132492,-0.00753128266405401,0.016656054365301,-0.452164870435563,0.651150213573823,NA
"AT1G01360",249.329594937127,0.0300208619241856,0.122867952677254,0.244334354646923,0.806971878439682,0.948857828976218
"AT1G01370",181.678767491488,-0.216309677856682,0.129529678127105,-1.66996228960301,0.0949268248783793,0.374372568859195
"AT1G01380",23.312092681761,-0.152817928688296,0.108085409007275,-1.41386270442858,0.157402218295197,NA
"AT1G01390",212.928064293877,-0.413465322914713,0.125903933691411,-3.2839746209051,0.00102354139091684,0.0144629342733443
"AT1G01400",0,NA,NA,NA,NA,NA
"AT1G01410",0,NA,NA,NA,NA,NA
"AT1G01420",398.044382046219,-0.188565065286981,0.108440259998564,-1.73888429711879,0.082055116858898,0.342337112467553
"AT1G01430",2035.1034639826,0.197631608008995,0.067205092268641,2.94072370615899,0.00327446462530223,0.037078039438507
"AT1G01440",495.895449361412,0.03585577336229,0.102785083997704,0.348842185730869,0.727207790792219,0.920459552569737
"AT1G01450",0.511544881945383,0.0034985093624489,0.0198628851516829,0.176132990536498,0.860189463361173,NA
"AT1G01453",31.9773426126629,0.0652405876818735,0.118182275343951,0.552033606494724,0.580925328589572,NA
"AT1G01460",0.197960361743513,-0.00222859344989719,0.01463940873289,-0.152232476772799,0.879003579712033,NA
"AT1G01470",906.776794590561,-0.1176223899578,0.0854899960326067,-1.37586145065368,0.168864532010414,0.514396216581467
"AT1G01480",38.8209838026458,0.0205847759925193,0.121401746946943,0.169559141529616,0.865356857497822,NA
"AT1G01490",1569.68924090684,-0.00166959075943435,0.0741808149112575,-0.02250704257471,0.982043494261874,0.993644541174158
"AT1G01500",271.263745153121,-0.19519030061284,0.120714180396702,-1.61696248088989,0.105886379944298,0.3986732005928
"AT1G01510",1144.25056081679,0.00419106651887806,0.079490246458272,0.0527242863824574,0.957951588200235,0.987416937071126
"AT1G01520",136.097540283195,-0.449978029403006,0.135030965918967,-3.3324062102395,0.000860984854411386,0.0126252581548542
"AT1G01530",0.711186937866162,-0.00226379784958391,0.0226333412746624,-0.100020488451619,0.920328059576479,NA
"AT1G01540",2016.20482523008,0.0129990806542524,0.0682711139520863,0.190403816515655,0.848992707233783,0.960191061793144
"AT1G01550",3058.18086040904,0.312597855867785,0.058430414667259,5.34991677960737,8.79946866375194e-08,4.53607177845632e-06
"AT1G01560",5.17361880732615,-0.0220702883812096,0.0609213887896446,-0.362274872909022,0.717146633228922,NA
"AT1G01570",80.5919619418584,-0.0338396272092954,0.134442269043773,-0.251703779250242,0.801270035614513,NA
"AT1G01580",4603.12298126591,-0.0857545521881998,0.134660608792317,-0.636819875962809,0.524242177909192,0.832932693804497
"AT1G01590",3.90136322681997,0.0320736771461176,0.0511411079740262,0.627160388515779,0.530554105654635,NA
"AT1G01600",259.348732897109,0.157365070473135,0.121577041640618,1.29436502442877,0.1955393657545,0.553722051366522
"AT1G01610",2326.08935972245,0.158895329251229,0.0667691255499858,2.37977250626525,0.0173233290489045,0.123664899206282
"AT1G01620",6356.4470282378,0.154414307664543,0.0489564852511654,3.15411343098547,0.00160986500154951,0.0207950233997524
"AT1G01630",1845.02352856662,-0.0518806227837881,0.0671963246731471,-0.772075303763161,0.440069828219622,0.78158722574693
"AT1G01640",86.4105620709649,0.114396757553823,0.135264064713257,0.845729113614397,0.397703877947306,0.753557144554863
"AT1G01650",709.661385134777,-0.0178757950058624,0.0915795722502865,-0.195194130815636,0.845240973621459,0.960033886501861
"AT1G01660",53.0929266294256,0.07032637245269,0.127875221036084,0.549960906287274,0.582346187762056,NA
"AT1G01670",17.8101882585404,-0.0986475578442052,0.098715269672901,-0.999314069354011,0.317642571981097,NA
"AT1G01680",0,NA,NA,NA,NA,NA
"AT1G01690",234.286835825043,-0.253334596161285,0.124572180672505,-2.03363700301025,0.0419882081224525,0.224771491045257
"AT1G01695",8.92063754893076,0.0503972070702358,0.0752807505977765,0.669456755811417,0.503204157400348,NA
"AT1G01700",52.8013710664267,0.00645990155130308,0.129404972469624,0.0499200411546741,0.960186106681155,NA
"AT1G01710",712.391492004812,-0.00538871907869404,0.0907984349461415,-0.0593481493584162,0.952674811029831,0.986409521601263
"AT1G01715",70.0434205256581,-0.0843952477732044,0.133712245440387,-0.631170671730516,0.527928936125967,NA
"AT1G01720",711.51054296759,-0.280610826659322,0.0942618210891434,-2.97692982606339,0.00291150642825793,0.0336992240920055
"AT1G01725",80.9053261059068,-0.0305722323314299,0.13504395659699,-0.226387267537386,0.820900229926822,NA
"AT1G01730",470.390841030297,0.244242844568906,0.103412274625957,2.36183611135461,0.018184679295806,0.127737113969013
"AT1G01740",195.896291413148,-0.0357244072012947,0.127276850740249,-0.280682677120935,0.778953796505804,0.941327422707469
"AT1G01750",110.035021028758,-0.0506298008144644,0.135433278764754,-0.373835746104972,0.708526522986033,0.914954934846322
"AT1G01760",96.9203322855654,0.0639095880991603,0.13543758614868,0.47187483117871,0.637016133973626,0.885610350677855
"AT1G01770",462.411753547084,0.0222583472269054,0.103867433859492,0.214295726772412,0.830316450182618,0.955582558120156
"AT1G01780",349.034266281007,0.104538199041666,0.115438404308892,0.905575572250124,0.365160543115602,0.727099593599999
"AT1G01790",6128.96937105688,0.0932235896478382,0.0506655786824581,1.83997877991503,0.0657713527767492,0.29899649811575
"AT1G01800",1624.86613614958,-0.0248333372278214,0.07157229688266,-0.346968566183291,0.728614934049446,0.921017796391074
"AT1G01810",20.1381965127672,-0.0298164848434412,0.10402359124338,-0.286631950378263,0.77439414760136,NA
"AT1G01820",1130.76368776908,0.0112032886944723,0.0827612865856512,0.135368711104772,0.892320361314154,0.97104083103134
"AT1G01830",455.670278785541,-0.041101231394364,0.104631701191014,-0.392818150966794,0.694453797587354,0.909135441827752
"AT1G01840",6.58805972475484,-0.0261830208379508,0.0678626363014894,-0.385823809166933,0.699627160858785,NA
"AT1G01860",301.844782966489,0.075958680364172,0.11702550327126,0.649078006424833,0.516287956901485,0.827785490656485
"AT1G01880",80.4413416250953,0.0396697669888504,0.135050864871508,0.293739451625087,0.768957005416433,NA
"AT1G01900",130.031537179898,-0.0211205639726813,0.133632190241491,-0.158049972349578,0.874417421295972,0.967314636023924
"AT1G01910",1308.20556144231,-0.012297235473115,0.075294870231017,-0.163321026191891,0.870265679660589,0.965712003592391
"AT1G01920",536.176135388337,0.0116588556964902,0.10351838914133,0.112625938185463,0.91032712018574,0.975199638014185
"AT1G01930",424.588494997296,-0.0392428830168016,0.106874783944505,-0.367185612624756,0.713480570403411,0.915596674373553
"AT1G01940",412.228858558148,-0.094814418006281,0.109242579073852,-0.867925481164109,0.38543512851615,0.744237870659273
"AT1G01950",868.134591475645,0.108182591800654,0.0887153549060133,1.21943480827264,0.222679205219641,0.589318346629448
"AT1G01960",3235.43204411957,0.121090859007908,0.0575931640868766,2.10252138301081,0.035507628543568,0.202060787711984
"AT1G01970",985.0064299356,-0.044102954523582,0.0822439957926868,-0.536245279652422,0.591789043503326,0.867518302951841
"AT1G01980",3.03645684908179,-0.0156897702979511,0.0483288233554664,-0.324646229901984,0.745448834322663,NA
"AT1G01990",599.890449636761,0.12588108481506,0.0959857825418522,1.31145552478225,0.18970391029483,0.544124112956252
"AT1G02000",383.206136393623,0.0156621531910222,0.113206425389213,0.138350390776623,0.889963502301992,0.970767045927788
"AT1G02010",313.962568412656,-0.192720908348233,0.115303125938054,-1.67142830500337,0.094637108972781,0.373582839532826
"AT1G02020",561.090064894465,-0.00295657546091194,0.0988455048642485,-0.0299110765327408,0.976137972007281,0.992298016339964
"AT1G02030",18.4286671626743,0.0765208703677411,0.0988553332819371,0.774069216371991,0.438889860520388,NA
"AT1G02040",1.73259500757966,0.00456403493531673,0.0351007303961715,0.130026779608396,0.896545239482446,NA
"AT1G02050",243.194424159475,0.17255548124702,0.123303317995343,1.39943907473387,0.161681356266765,0.504370939926693
"AT1G02060",200.39431542889,-0.0176343104165421,0.126805016264022,-0.139066347184764,0.889397720834835,0.970767045927788
"AT1G02065",46.7782776460669,-0.0521888426134555,0.128137821859999,-0.407286793671863,0.683797361190612,NA
"AT1G02067",0,NA,NA,NA,NA,NA
"AT1G02070",3.9439224545142,-0.0239788605783326,0.0545560073921585,-0.439527409070979,0.66027942621913,NA
"AT1G02080",3576.0347326424,0.0989094530369326,0.0559197123634932,1.76877614094283,0.0769312398982461,0.329101556251893
"AT1G02090",1199.34833284606,-0.234056204363257,0.078812016708904,-2.96980351648347,0.00297990277046768,0.0343717790554911
