"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01010",189.605961474241,0.247866054078141,0.13104192258286,1.89150196511663,0.058557368910579,0.113890950991158
"AT1G01020",245.663166161168,-0.350441454623,0.0708185414398993,-4.94844213814265,7.48098218756494e-07,4.70605739222039e-06
"AT1G01030",36.8330861917735,-0.304488763497139,0.187816555549993,-1.62120300101069,0.104974109385076,0.184000796380117
"AT1G01040",1004.88412250425,-0.116205006657083,0.0680553323319995,-1.70750773929354,0.087727720544596,0.158863429715542
"AT1G01050",1926.65321829798,-0.0546820320808159,0.0462731106056669,-1.18172371308272,0.237315346069972,0.354695341708149
"AT1G01060",2718.01947278441,0.0325103589861867,0.0835595711432897,0.389068045005129,0.697225811205421,0.788213968532649
"AT1G01070",202.123183666669,0.157136411660315,0.130308253703499,1.20588226144032,0.227862891161501,0.343522345814042
"AT1G01080",1720.23209977113,-0.317202226661128,0.0537908547508806,-5.89695456839594,3.70271754464372e-09,3.386290376696e-08
"AT1G01090",3205.05444008223,-0.217861731188042,0.0654494556282841,-3.32870195934667,0.000872517197044152,0.00287909810216088
"AT1G01100",5233.75176042414,-0.481111664630875,0.069083643400069,-6.96419066731496,3.30297023097554e-12,4.3651310241253e-11
"AT1G01110",37.4045331241053,0.0760229895667932,0.252494565075174,0.301087627546198,0.763347675330088,0.838520710273622
"AT1G01120",500.161886585769,-0.860124563809201,0.148347521962916,-5.79803796132312,6.70952662725342e-09,5.88601629102882e-08
"AT1G01130",40.3099927882964,-0.128739723156643,0.1720642510225,-0.748207267875813,0.454335147863664,0.58054284519136
"AT1G01140",2165.35127083263,0.396634313243258,0.134157245324534,2.95648820370287,0.00311164133890224,0.0089222445334273
"AT1G01150",9.0285627590525,0.37806553529832,0.298777651209742,1.26537421312319,0.205737214574344,0.316512564236947
"AT1G01160",291.421173046705,0.0141318739786604,0.0756118688215606,0.186900207585277,0.851738876436906,0.903997210763606
"AT1G01170",372.159326767835,-0.171545646207007,0.0801006516555275,-2.1416260999316,0.0322235817455479,0.0684878844420642
"AT1G01180",160.850545498511,0.704868516861556,0.225059261459059,3.13192406431929,0.0017366478581822,0.00531623195318258
"AT1G01190",46.8271758222605,-0.310884783872753,0.254185837577215,-1.22306099677294,0.221306658692169,0.335600982584582
"AT1G01200",21.3103614175583,-0.4059859435421,0.262380074672499,-1.54732002439152,0.121786095475164,0.207801733172563
"AT1G01210",216.637046483902,-0.553666708379619,0.112841698140563,-4.90657901735879,9.26786611733304e-07,5.73024784871899e-06
"AT1G01220",1015.79418143791,0.17370478651958,0.0731282387759462,2.37534486577455,0.017532560674701,0.0403729074611894
"AT1G01225",58.706926455261,-0.0517557139535622,0.151039107410746,-0.342664326086185,0.731851003246186,0.814216781320798
"AT1G01230",552.716060547867,0.269772683514527,0.0897344260684488,3.00634544994745,0.00264408425153513,0.00770687479777722
"AT1G01240",322.592239947325,0.20767468231622,0.137213198557413,1.51351826573246,0.130148065021335,0.21885400066455
"AT1G01250",56.4044689354373,-0.449057805497906,0.163628000895876,-2.74438239811817,0.00606248720020453,0.0160802605995475
"AT1G01260",466.568765969049,0.418898692789376,0.0621014579173326,6.74539224742516,1.52614160664159e-11,1.87044042887139e-10
"AT1G01280",0.941270803919194,0.188248388017431,0.164669771485854,1.14318727911518,0.252960842717932,0.372338297576535
"AT1G01290",214.269509771191,-0.23180604455223,0.0896240180423564,-2.58642771899245,0.00969765077169375,0.0241879310794675
"AT1G01300",1006.95708891876,0.0119509558501073,0.0760652736478147,0.157114479143803,0.875154626596522,0.919445415205178
"AT1G01305",0.169887408000136,0.035882011753796,0.142643883891898,0.251549598726498,0.801389220363191,NA
"AT1G01310",3.17761692108499,0.197716363114199,0.339008732348275,0.583219086259637,0.559745824171019,0.675125587094646
"AT1G01320",12584.0406316197,-0.43719737003969,0.0825341696331692,-5.2971680939283,1.17612418303838e-07,8.49692672796872e-07
"AT1G01335",0,NA,NA,NA,NA,NA
"AT1G01340",374.742535742343,0.94958749955253,0.226667294918593,4.18934500406674,2.79760790518154e-05,0.000130210885396326
"AT1G01350",583.054092872345,0.236983629164823,0.0753312269504298,3.14588834880873,0.00165583203896442,0.00510414033771712
"AT1G01355",7.63094578010074,0.479367987623805,0.314603462829456,1.52372126903024,0.127578354044996,0.215475054301066
"AT1G01360",149.993635684894,0.151244208656703,0.115258048191455,1.31222253916248,0.189445059091527,0.296292539191574
"AT1G01370",117.958559991328,-0.0555966497020009,0.136940853867108,-0.405990236894199,0.684749773981691,0.779258729833722
"AT1G01380",19.6388674202717,-0.319790219956097,0.282200091426944,-1.13320381414151,0.257128672836455,0.377100619405912
"AT1G01390",166.717646295885,-0.29112885101721,0.0979339839918406,-2.9727050728526,0.00295187942575022,0.00851514849597253
"AT1G01400",0.170652970213297,0.035882011753796,0.142643883891898,0.251549598726497,0.801389220363191,NA
"AT1G01410",0,NA,NA,NA,NA,NA
"AT1G01420",428.397529998356,0.223129938773163,0.104482052030137,2.13558151316556,0.0327135395961047,0.0693666127324452
"AT1G01430",419.427409917933,-0.21977662292853,0.0667944408496767,-3.2903430305397,0.00100065314049723,0.00325385658023067
"AT1G01440",320.776536887571,0.122281561150343,0.0895038021958437,1.36621638578859,0.171871055941662,0.274492866985261
"AT1G01450",0.0978685402001275,-0.0301492756545746,0.142643883891898,-0.211360451159779,0.832606014995043,NA
"AT1G01453",0.408208201147266,0.0415953615027937,0.234823157135325,0.177134836317795,0.859402479142211,NA
"AT1G01460",0.160215529847685,-0.00813884651845112,0.142643883891898,-0.0570571011976869,0.954499709005182,NA
"AT1G01470",3237.9194076181,-0.371228385917973,0.112144819784626,-3.31025888338772,0.000932097188008946,0.00305245956646971
"AT1G01480",68.3416201931915,0.167614345593504,0.340510811867749,0.492243828247672,0.622546984331114,0.728982536736349
"AT1G01490",756.006270770277,0.0886932941427254,0.0623886109642656,1.42162636372088,0.155134747137015,0.252596022651495
"AT1G01500",635.093460901746,-0.0719157364053215,0.0574136870637975,-1.25258871330471,0.210355424517565,0.322075422513742
"AT1G01510",850.288701510485,-0.075343808629573,0.0435434836731181,-1.73031191521516,0.0835745618523336,0.152686298437075
"AT1G01520",176.136929453963,0.497405319877375,0.212333974418779,2.34256115272612,0.0191518951236638,0.0435165784396459
"AT1G01530",10.3229485397964,0.807198824218039,0.30819682600039,2.61910167827951,0.0088161665260581,0.0222495572209006
"AT1G01540",1489.70085215578,0.0613546194550282,0.0486588970288798,1.26091266348708,0.207340315169785,0.318416934111957
"AT1G01550",2984.47057902114,0.0429249480686122,0.0787592914716816,0.545014401050651,0.585743613070115,0.696577276749664
"AT1G01560",377.106095890187,1.20141728081962,0.271586096916336,4.42370686298322,9.70216437724341e-06,4.94971014716049e-05
"AT1G01570",9.12542605441048,-0.349447700715552,0.280916815437866,-1.24395437194056,0.213516356428752,0.325936532121147
"AT1G01580",63.9070547759091,-0.328830097567763,0.138440660231381,-2.37524219415147,0.017537438671983,0.0403801763218862
"AT1G01590",5.10348347844589,0.849419034157077,0.329375867761247,2.57887452390043,0.00991227842075604,0.0246577123217492
"AT1G01600",132.644160660463,0.437872958279326,0.235252294946144,1.86129091059268,0.0627031060569962,0.120564709990575
"AT1G01610",813.457146181025,0.0554447884638139,0.0581748031757704,0.953072214035551,0.340553483293709,0.468518187267833
"AT1G01620",2924.15416580823,-0.183700545370244,0.124423583289571,-1.47641259408771,0.139833163825357,0.232342141735035
"AT1G01630",811.284867511342,-0.254844494490782,0.0689478169035891,-3.69619381636311,0.000218855918839401,0.000839562084077624
"AT1G01640",61.1562976580613,0.500597375227261,0.166350039019935,3.00930121914352,0.00261849364965717,0.00763987861115149
"AT1G01650",1107.41429235929,0.194631110609828,0.0753722348983887,2.58226535105686,0.00981540841556482,0.0244478499269823
"AT1G01660",21.586370404422,-0.0260493063766079,0.229125281840426,-0.113690231681853,0.909483356300185,0.940142800515125
"AT1G01670",40.0629865964745,0.235064048552108,0.21442390955698,1.09625857040744,0.272965634363381,0.395212186822379
"AT1G01680",165.775051786829,2.29871793016552,0.193063670342136,11.9065276553163,1.09440494979523e-32,6.23120177482922e-31
"AT1G01690",141.913780699855,0.309442501068814,0.127255272581942,2.4316674255643,0.0150295003634456,0.0353056298343388
"AT1G01695",7.07528644388562,-0.0328175047472702,0.299532962721793,-0.109562248004575,0.912756552083762,0.942073354399019
"AT1G01700",57.4588089006685,0.107458622182726,0.151598740986946,0.708835848392563,0.478426348805314,0.603091261769845
"AT1G01710",681.317932456698,-0.0327730534588572,0.0662831910123597,-0.494439886769273,0.620995550472168,0.727596693339234
"AT1G01715",68.2201695915602,-0.841582317733085,0.15599413299068,-5.39496134629222,6.85383056105159e-08,5.14816385850619e-07
"AT1G01720",372.546813784987,0.142286775458024,0.189629977988006,0.750339039047,0.453050536020661,0.579290279841527
"AT1G01725",100.323424307559,0.614523370060365,0.139511423896496,4.40482472973885,1.0586944075899e-05,5.34888076959809e-05
"AT1G01730",606.855789542589,0.406265026440087,0.0678566149110734,5.9871101287988,2.13602160543949e-09,2.01474848493765e-08
"AT1G01740",236.922143316022,-0.152022903901013,0.0867221776781735,-1.75298762059656,0.0796041320326979,0.146505078395028
"AT1G01750",7.51589133894836,-0.0609031005178462,0.302103817452927,-0.201596593619132,0.840232108453191,0.896160989365053
"AT1G01760",129.972114977303,-0.375081189125563,0.0988020093129708,-3.79629110514782,0.000146877016453745,0.000583874097944745
