"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01010",214.157089503548,-0.828114143947275,0.287514783458458,-2.88024891793756,0.00397361312030267,0.0546981565645756
"AT1G01020",230.198161752319,-0.224379074314928,0.342771836517412,-0.654601838338402,0.512724140189487,0.999816096939584
"AT1G01030",68.5713732926114,-0.847777449734738,0.380909054216782,-2.22566893684878,0.0260363649068051,0.231841473592664
"AT1G01040",2009.67229502475,-0.107687327065402,0.22906152369431,-0.470124031869772,0.638266405498148,0.999816096939584
"AT1G01050",1082.38338320926,0.0746820396976384,0.246476238974123,0.302998942244811,0.761890667698312,0.999816096939584
"AT1G01060",787.70118303818,0.261763618571835,0.501680198749933,0.521773869536982,0.601827785279073,0.999816096939584
"AT1G01070",121.374595609554,0.0631780194271196,0.344636352441954,0.18331792040934,0.854548574201758,0.999816096939584
"AT1G01080",344.720774260469,-0.28607853673306,0.266111317438536,-1.07503333374439,0.28235980466151,0.934376496418151
"AT1G01090",4950.59640070949,-0.350151756050235,0.224972779235792,-1.55641832420643,0.119608650629563,0.625520473763651
"AT1G01100",1113.92473531565,-0.234188039235364,0.239359506555327,-0.978394560573812,0.32787921742835,0.98619049762029
"AT1G01110",111.179854018654,-0.502783944425219,0.348487880427549,-1.44275876626863,0.149088438380059,0.703421168769349
"AT1G01120",6260.47680772746,0.332609157703971,0.229090921358266,1.45186529318557,0.146539064544554,0.699324161843152
"AT1G01130",30.9409951308977,0.0408204160193097,0.466013745157589,0.0875948755663972,0.930198675230209,0.999816096939584
"AT1G01140",1486.77740871484,0.436968519133902,0.262533470632681,1.66442975092223,0.09602657876619,0.549390436953841
"AT1G01150",0.266461895706522,-0.0551484854152927,0.193647793248741,-0.2847875748548,0.775806892054862,NA
"AT1G01160",991.463546514977,0.190685378611578,0.352672653644732,0.540686601699678,0.588723614985574,0.999816096939584
"AT1G01170",549.722437147453,-0.190673340669905,0.254020488560728,-0.750621895699257,0.452880239966046,0.999816096939584
"AT1G01180",634.059134804879,-0.546917008679467,0.266345890975775,-2.05340884620297,0.0400329420729618,0.315587407502305
"AT1G01190",45.1949541332356,-0.0952375274050748,0.410410382726417,-0.232054381208384,0.816495776278849,0.999816096939584
"AT1G01200",44.6424674515034,-0.284655416895221,0.436096347885528,-0.652735154227756,0.513927034967333,0.999816096939584
"AT1G01210",138.078022512882,-0.0297541025460211,0.318540129746731,-0.0934077052385155,0.925579669387767,0.999816096939584
"AT1G01220",385.708243729139,0.0163252538118753,0.275395642601099,0.0592792742023221,0.952729668870434,0.999816096939584
"AT1G01225",22.877215388866,0.690118846004346,0.476959072388261,1.44691418185786,0.147920960625795,0.701760767146925
"AT1G01230",652.52924190454,0.362705734536819,0.251498391559184,1.44217914193485,0.14925184317291,0.703421168769349
"AT1G01240",1120.03620229804,0.660757683763087,0.259080026349338,2.55039994041121,0.0107599405712851,0.119051152336463
"AT1G01250",11.5147329627756,1.22346081487322,0.501507597654807,2.43956586220123,0.0147049218772845,0.151402325727431
"AT1G01260",575.854382904595,0.0847460906485275,0.256465916304458,0.330438024161944,0.741069014399325,0.999816096939584
"AT1G01280",0,NA,NA,NA,NA,NA
"AT1G01290",323.294205396522,0.136326076075288,0.268712072261271,0.507331415846242,0.611922299083451,0.999816096939584
"AT1G01300",2309.89423290927,0.147895911197059,0.289172872331535,0.511444624817703,0.609039754202426,0.999816096939584
"AT1G01305",0,NA,NA,NA,NA,NA
"AT1G01310",4.13064117693456,-0.260252698853498,0.461468219547216,-0.563966678157932,0.572776809866843,0.999816096939584
"AT1G01320",8890.21256358318,0.0608165397284213,0.246974064118076,0.246246665396191,0.805491293685103,0.999816096939584
"AT1G01335",0,NA,NA,NA,NA,NA
"AT1G01340",232.14865083821,-0.875857329725883,0.307934937369584,-2.84429346409199,0.00445100318516136,0.0596672774429259
"AT1G01350",439.576386488497,0.0595937124708305,0.281019441233604,0.212062596841091,0.832058199441717,0.999816096939584
"AT1G01355",6.99495696601389,0.327894681013075,0.489117087127087,0.670380752672169,0.502615101118925,0.999816096939584
"AT1G01360",288.128079507011,-0.234830729286772,0.289728751528125,-0.810519246185258,0.417641808099094,0.999816096939584
"AT1G01370",18.623678682591,-0.36155491496174,0.486597901950614,-0.743026045760541,0.457465911691492,0.999816096939584
"AT1G01380",10.5773670269107,0.00762232458513789,0.501599729899572,0.0151960300829189,0.987875788832259,0.999816096939584
"AT1G01390",320.436746020036,0.128975073772036,0.296230289522911,0.435387866580944,0.663280915971789,0.999816096939584
"AT1G01400",0.495797848288888,-0.124676842571321,0.208286729287057,-0.59858274695693,0.549451164052752,NA
"AT1G01410",0,NA,NA,NA,NA,NA
"AT1G01420",66.037574405923,-0.0132353502312904,0.400336681184345,-0.0330605484167358,0.973626303341906,0.999816096939584
"AT1G01430",2207.80850197272,-0.277388061354123,0.230392185860901,-1.20398207221141,0.228596507877083,0.858989281291887
"AT1G01440",1155.12453029936,-0.330356407119928,0.2465930144937,-1.33968274729197,0.180348508917037,0.775613873047321
"AT1G01450",0,NA,NA,NA,NA,NA
"AT1G01453",1.56331890807165,0.382722965601864,0.325724067927176,1.17499136013318,0.239998172408204,NA
"AT1G01460",0,NA,NA,NA,NA,NA
"AT1G01470",2819.05842258384,1.59324008387072,0.2498654608656,6.3763918324338,1.81308698497036e-10,1.13470784009962e-08
"AT1G01480",231.198658110657,1.4339003807933,0.296971965753541,4.82840316982413,1.37632228958983e-06,4.74853246355439e-05
"AT1G01490",1731.31033722711,0.0484099703074162,0.247854660406203,0.195315957456996,0.845145605397349,0.999816096939584
"AT1G01500",324.752412704502,0.611936165780057,0.269166694271925,2.27344682236893,0.0229992672616933,0.21043400972248
"AT1G01510",780.529847024374,-0.0314564351853352,0.244313351254245,-0.128754466441746,0.897551936054065,0.999816096939584
"AT1G01520",111.576361561044,2.17870710823574,0.407181586127572,5.35070146210674,8.76139548161862e-08,3.69851143772093e-06
"AT1G01530",0,NA,NA,NA,NA,NA
"AT1G01540",2428.95068540004,-0.0993031164365143,0.230162673436815,-0.431447527758124,0.66614299812943,0.999816096939584
"AT1G01550",5133.72571705622,-0.12004330786752,0.222854775229532,-0.538661591360919,0.590120380570279,0.999816096939584
"AT1G01560",8.65605539730263,0.297163894942311,0.498048835538561,0.596656138390475,0.550736982303293,0.999816096939584
"AT1G01570",31.6839568371278,0.544406983644462,0.442037980703884,1.23158417920915,0.218104453775834,0.842103799379472
"AT1G01580",26.5270959536898,0.278145145181738,0.458804505426035,0.606238914161182,0.544356115579687,0.999816096939584
"AT1G01590",1.05152981165935,0.0129134999213236,0.295713732992162,0.0436689219356135,0.965168312277137,NA
"AT1G01600",171.87486737213,0.638727127267318,0.359923178635005,1.77462071125751,0.0759605351104536,0.478453587007886
"AT1G01610",1978.00555267254,0.48882561545057,0.255169256541468,1.9156916553195,0.0554043552228422,0.394425890474664
"AT1G01620",44150.9396191781,-0.756619103065544,0.244014091890138,-3.10071888555599,0.00193051471855732,0.0304483892863154
"AT1G01630",597.532523667608,0.0152976749096594,0.320312220883067,0.047758636456284,0.961908602241261,0.999816096939584
"AT1G01640",460.395831426481,-0.467945413322536,0.298573203613583,-1.56727197102442,0.117051134014429,0.620139174731653
"AT1G01650",1907.68534417127,0.281825916993386,0.2991689207252,0.942029393662372,0.346177591206334,0.999816096939584
"AT1G01660",6.48558677806065,-0.383962108339795,0.480698012682203,-0.798759508485088,0.42442987355295,0.999816096939584
"AT1G01670",9.53488390077468,-0.492707597899821,0.501014874228908,-0.983419102393172,0.325401212502335,0.985121860501526
"AT1G01680",15.04106466401,0.721696622907406,0.496211314079596,1.45441388059854,0.145831593892353,0.697089637004353
"AT1G01690",41.2462500967814,0.0517334966797322,0.419817366093012,0.123228577133873,0.901926096741847,0.999816096939584
"AT1G01695",3.08325123391777,-0.298635892670013,0.411845291958684,-0.725116684592264,0.468380449520336,0.999816096939584
"AT1G01700",85.5235222904194,0.49077476301435,0.370630177248227,1.32416298817907,0.1854489200254,0.78565915585099
"AT1G01710",1076.01757162385,0.221336460604378,0.248706597659464,0.889950096568962,0.373492682556411,0.999816096939584
"AT1G01715",42.2904637581225,0.346714651885174,0.452222747203452,0.766689986360172,0.44326585874167,0.999816096939584
"AT1G01720",2641.56335898154,0.791435133269278,0.236031713394053,3.3530881163752,0.000799152598971005,0.0142543134243967
"AT1G01725",138.275730552332,0.227403346896971,0.389639785916247,0.583624555593641,0.559472935646194,0.999816096939584
"AT1G01730",711.21674259399,-0.129350183541204,0.276558612858969,-0.467713452146819,0.639989519866314,0.999816096939584
"AT1G01740",67.6469330679833,-0.0264322109942645,0.383219005913104,-0.06897416512859,0.94501018375278,0.999816096939584
"AT1G01750",9.87313129104363,-0.0540398033961898,0.501692678225888,-0.107714953280339,0.914221807527678,0.999816096939584
"AT1G01760",84.3592888767206,-0.085615890991927,0.365740575447943,-0.234089124202499,0.814915789022562,0.999816096939584
"AT1G01770",2083.93865594297,-0.0634331617699957,0.238500559941078,-0.265966510878076,0.790265000800879,0.999816096939584
"AT1G01780",1382.5306701893,0.471086863038164,0.286400409181725,1.64485401534204,0.0999999198862057,0.565065164102394
"AT1G01790",819.438412039233,-0.138675563045836,0.262967910132394,-0.527347853873191,0.597952048508386,0.999816096939584
"AT1G01800",851.990357132923,0.0104043804202921,0.289709003734822,0.0359132104496673,0.971351562247579,0.999816096939584
"AT1G01810",7.80351697742286,0.643746455553151,0.489111525251505,1.31615474655219,0.188122108992662,0.790568199200277
"AT1G01820",1758.22854031809,-0.136730543174216,0.243559085844939,-0.561385516372257,0.574534755484424,0.999816096939584
"AT1G01830",603.670246147527,0.680243627112505,0.26324913272569,2.58402988860491,0.00976533313457237,0.110884945703696
"AT1G01840",0,NA,NA,NA,NA,NA
"AT1G01860",125.873863492935,0.00679113016099953,0.329798076135095,0.0205917822219729,0.983571295914488,0.999816096939584
"AT1G01880",33.1098732979225,-0.118151606745401,0.445997189190419,-0.264915586037374,0.791074491258955,0.999816096939584
"AT1G01900",97.3332889271652,0.312634508547678,0.38085010125303,0.820885979862111,0.411711217714692,0.999816096939584
"AT1G01910",542.859979356547,-0.117735653341095,0.263536755192871,-0.446752306921778,0.655053910327462,0.999816096939584
"AT1G01920",307.718377414663,0.13040120117406,0.277836676217668,0.469344806989766,0.638823192685342,0.999816096939584
"AT1G01930",432.592474464965,0.059763904501197,0.257575627099428,0.232024687949715,0.816518838769438,0.999816096939584
"AT1G01940",159.89326995777,0.231784248846438,0.312561761804705,0.741563035440214,0.458352126589757,0.999816096939584
"AT1G01950",527.532175566766,-0.126815195394793,0.274005224043588,-0.462820356208318,0.64349313888304,0.999816096939584
"AT1G01960",3639.26511664044,-0.075079290870798,0.25062343427192,-0.299570114378606,0.764505083033315,0.999816096939584
"AT1G01970",330.711654277302,-0.0731443267055724,0.303055449658837,-0.241356249451756,0.809279018381435,0.999816096939584
"AT1G01980",0.495797848288888,-0.124676842571321,0.208286729287057,-0.59858274695693,0.549451164052752,NA
"AT1G01990",656.09472521987,0.020254709937719,0.275884402207376,0.07341737979987,0.941473987836408,0.999816096939584
"AT1G02000",453.384397351628,-0.0503740259367175,0.303937790737928,-0.165737948592753,0.868363180384816,0.999816096939584
"AT1G02010",586.539877785824,-0.202739221350103,0.255432156921988,-0.793710642360595,0.427363903243689,0.999816096939584
"AT1G02020",684.206959824052,-0.0977979892263804,0.274827944583437,-0.355851692500247,0.721951634539876,0.999816096939584
"AT1G02030",13.9908700270357,0.0679214799457639,0.495511649766537,0.13707342698757,0.89097275637474,0.999816096939584
"AT1G02040",0,NA,NA,NA,NA,NA
"AT1G02050",229.288543258727,0.0149662924241901,0.283315645883622,0.0528255062565015,0.957870938815679,0.999816096939584
"AT1G02060",264.41085683512,-0.105300624407636,0.277512911962475,-0.379444054199088,0.704358141606497,0.999816096939584
"AT1G02065",0.492389386371884,-0.00354486648443765,0.207306537371841,-0.0170996367474862,0.986357128704168,NA
"AT1G02067",0,NA,NA,NA,NA,NA
"AT1G02070",9.80778155757549,1.07483608910612,0.500193501614509,2.14884056997301,0.0316470401756479,0.266665020720753
"AT1G02080",7042.66865724497,0.0564325501674086,0.227447567648978,0.248112348488604,0.804047481577979,0.999816096939584
"AT1G02090",583.588256274489,0.0908445558293267,0.262660024398592,0.345863654118406,0.729445184641535,0.999816096939584
"AT1G02100",2463.36444597515,0.0243084454341636,0.23958535011973,0.10146048338104,0.919184925327114,0.999816096939584
"AT1G02110",643.951256391295,0.0525645102830994,0.297743479075619,0.176542943765863,0.859867414209219,0.999816096939584
"AT1G02120",2313.75596902075,-0.110267637221222,0.226854663736401,-0.486071722772029,0.626916314853925,0.999816096939584
"AT1G02130",1031.16034400225,0.0316832263230487,0.236943437411243,0.133716412107497,0.893626826730314,0.999816096939584
"AT1G02140",1950.13618286449,0.035661638528206,0.230598548476469,0.154648148324511,0.877098709704243,0.999816096939584
"AT1G02145",461.685983508477,-0.0590656489639323,0.284118899110263,-0.207890601958899,0.835314387416824,0.999816096939584
"AT1G02150",1988.68448768792,-0.154166285236448,0.266691250763069,-0.578070277128852,0.563216673207669,0.999816096939584
"AT1G02160",184.925165605671,0.0840845699929882,0.321377497080666,0.261638013727772,0.793600533870433,0.999816096939584
"AT1G02170",997.263061103881,-0.0181876760350482,0.257251536703353,-0.0706999704185289,0.943636544382726,0.999816096939584
"AT1G02180",54.7414527834945,-0.0923347990331988,0.391846219230913,-0.235640397945977,0.813711722991968,0.999816096939584
"AT1G02190",1.24033135920055,0.0801974814702413,0.315339028075785,0.254321458271786,0.79924722337089,NA
