"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01010",114.808618129373,0.132556314622814,0.117549104357479,1.12766758494132,0.25946033219712,0.595239563399202
"AT1G01020",270.929856025754,-0.0489357446687728,0.0936223863156108,-0.522692772472231,0.601188068658596,0.85167596573528
"AT1G01030",51.5430534636509,0.0211223237929271,0.130366759743647,0.16202231177995,0.871288283751617,0.960729156267918
"AT1G01040",1211.98866335317,-0.0578396864288114,0.0528778468623341,-1.09383588517504,0.274026962418052,0.610834480510191
"AT1G01050",1472.43666438231,0.0173228611412547,0.0467416112026745,0.370608986201647,0.710928787972238,0.901294687630537
"AT1G01060",3721.64153756356,-0.126715905297485,0.0338804985293937,-3.74008384757237,0.000183958879636178,0.00234863216182071
"AT1G01070",153.502824235801,0.143868619276038,0.109670646679787,1.31182429967885,0.18957942402301,0.510464755434692
"AT1G01080",1966.21828100017,-0.113178067275552,0.042088207201515,-2.68906838282905,0.00716517395405575,0.0518666896334418
"AT1G01090",3140.04122200678,-0.102619693017555,0.036886742646336,-2.78202100959295,0.00540215428305399,0.0410085731693008
"AT1G01100",3345.03370215106,0.0454002194570094,0.0394237540616795,1.15159554277808,0.249487313834756,0.58396084374723
"AT1G01110",67.656386816171,0.145606446349528,0.129435321738419,1.12493594788438,0.260616177546365,0.596447556385287
"AT1G01120",3313.1496667809,-0.172764256651671,0.0349551007398444,-4.94246198680646,7.71421498267401e-07,1.68544165768544e-05
"AT1G01130",50.7607078032306,0.126951736285093,0.130367614348185,0.973798108677747,0.330156792375989,0.667785546416628
"AT1G01140",2406.28584379792,0.135381295793595,0.0387755750290844,3.49140652826036,0.000480484555722371,0.00537580921703096
"AT1G01150",4.00636045742613,0.0626206433519693,0.0693421825457269,0.903067094991925,0.366490286475815,NA
"AT1G01160",423.278492868079,0.034164886067632,0.0780638664213587,0.437653009437466,0.661637838063631,0.878880538568354
"AT1G01170",752.829795827462,-0.0617124472440471,0.064152483239778,-0.961965057742021,0.336067156505557,0.673081171572409
"AT1G01180",278.091340956027,0.057022482440855,0.0929113201474045,0.613730192945149,0.539393633095201,0.820155488539948
"AT1G01190",71.7608433328851,0.151332582120699,0.127694387943947,1.1851153723931,0.235971833901976,0.567735560251326
"AT1G01200",28.6084429703351,0.131656353629113,0.125872979388942,1.04594611383831,0.295585912098188,0.633844214005853
"AT1G01210",205.915666986377,-0.0761722090944418,0.101052358927108,-0.753789519642849,0.450975618059288,0.768868163841333
"AT1G01220",873.524494247906,-0.101308723424638,0.0581058636192694,-1.74351979498058,0.081242859633814,0.304373255478891
"AT1G01225",51.9337989263011,-0.0844476577733243,0.13028422441947,-0.6481802240418,0.516868391114815,0.808198587793852
"AT1G01230",433.716960776628,-0.0758120369245716,0.0770086958135725,-0.984460730358324,0.324889030576535,0.662644092481562
