"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01010",26.9675541056698,0.48208505057109,0.245013045713857,1.9675893141384,0.0491153102399106,0.157723429213733
"AT1G01020",152.725509003589,0.156244641478128,0.131421864119075,1.18887859737374,0.234487443380126,0.472199606940181
"AT1G01030",73.844841566364,-0.351805573651367,0.170485533106871,-2.06355089044906,0.0390603179531958,0.132515836935831
"AT1G01040",598.204181003088,-0.238049076404584,0.0764612719791697,-3.11332875118054,0.00184989830683859,0.0106870235221892
"AT1G01050",528.840007147822,-0.177190558668833,0.0874885097996236,-2.02530091179579,0.0428364749649563,0.142072367257159
"AT1G01060",668.517502355873,-0.27723030366496,0.0755302355517796,-3.67045464163693,0.000242119433594565,0.00182501380710619
"AT1G01070",0.369779944183506,0.0226073395529388,0.1239751155518,0.182353849418215,0.855305041317746,NA
"AT1G01080",1551.01431913154,-0.179931904108882,0.0625692782466075,-2.8757228651369,0.00403103462961447,0.0207670646243206
"AT1G01090",3600.35215237481,0.00652728192317542,0.0600753561319214,0.108651572682182,0.913478853763844,0.965545880406731
"AT1G01100",1351.50397693143,0.278791782900956,0.0605878333632455,4.60144830117131,4.1956330300126e-06,4.52863819583495e-05
"AT1G01110",31.8155683396631,0.333110099084527,0.236257444499587,1.40994540845086,0.158555803156487,0.36449717264682
"AT1G01120",2637.42268217333,-0.690243391440404,0.0531142851009991,-12.9954378587206,1.29862385608157e-38,1.11641605953445e-36
"AT1G01130",15.3775349992245,0.025002351691481,0.274753709926401,0.0909991413698417,0.927493273314577,0.97119021714712
"AT1G01140",1338.58916731723,-0.217989966435815,0.0645974601128397,-3.37459036400235,0.000739256409521538,0.00483464773184075
"AT1G01150",0.188009749437759,0.049403272096235,0.0938783868787472,0.52624756068768,0.59871621268296,NA
"AT1G01160",149.281277448705,-0.00184716897345884,0.140736547233421,-0.013125012726049,0.989528055646331,0.995633450416872
"AT1G01170",390.157778192896,-0.0616151646550956,0.0876916820421604,-0.702634083646295,0.482283816034517,0.715750622691732
"AT1G01180",204.279549668429,-0.362875379284696,0.123620362463158,-2.93540135342057,0.00333116510493689,0.0177568115331449
"AT1G01190",4.34446784812979,-0.255535012384514,0.279466540226526,-0.914367108768676,0.360523978660875,0.612463419440187
"AT1G01200",15.0306183575859,1.12260243753205,0.280443538634277,4.00295347505234,6.25566076169222e-05,0.000534497459564027
"AT1G01210",51.6455923257834,0.133061194812327,0.201637907985902,0.659901682880136,0.50931692419975,0.736573275215512
"AT1G01220",353.383333028971,-0.145177997202867,0.0930154692496785,-1.56079411708573,0.118572335947315,0.298418769152933
"AT1G01225",65.6006259600189,0.201180355829888,0.176685999544317,1.13863212902405,0.25485662186374,0.498149737146523
"AT1G01230",335.947934692576,0.237900643050609,0.0941580841437592,2.5266087900364,0.0115169712531839,0.0506202013526765
"AT1G01240",615.242169084339,0.185819257224353,0.0745859857560293,2.49134278163418,0.0127261275236136,0.0547509653049644
"AT1G01250",37.6499598461223,1.27218751801137,0.227517416188703,5.59160498269819,2.24980197064483e-08,3.47623796176832e-07
"AT1G01260",295.78448839764,0.7696478663654,0.0996564265506371,7.72301288541917,1.13611683704123e-14,3.14486809572477e-13
"AT1G01280",0,NA,NA,NA,NA,NA
"AT1G01290",173.953018872137,0.218360851282574,0.123465488407829,1.76859828684506,0.076960936866411,0.219864248711464
"AT1G01300",669.884181530706,0.496987162088512,0.08628357655933,5.75992769315462,8.41499761596561e-09,1.3605524314463e-07
"AT1G01305",0,NA,NA,NA,NA,NA
"AT1G01310",0.177603879508162,-0.0351597103435288,0.0995317876806814,-0.353251068455923,0.723900225435151,NA
"AT1G01320",5160.30715324879,-0.5942587813951,0.0508772414150011,-11.6802476877192,1.6082621064669e-31,1.05319580562757e-29
"AT1G01335",0,NA,NA,NA,NA,NA
"AT1G01340",35.9682342673462,-0.0794129721371545,0.22473510731596,-0.353362556859023,0.723816652780226,0.873979230911928
"AT1G01350",204.945325911687,0.0951423241263266,0.121949694371375,0.780176814847837,0.435286807350341,0.677024152820747
"AT1G01355",0.151524564438772,0.0129637845463076,0.0939780349986943,0.137944835157361,0.890284015766196,NA
"AT1G01360",127.848989908071,0.2553957853039,0.140153912085437,1.8222522761135,0.0684167158534336,0.20181215163123
"AT1G01370",33.6901619073944,0.0505300899414644,0.225143646281136,0.224434892017196,0.822418923183869,0.926004228359867
"AT1G01380",3.61111718865217,0.329216124419071,0.268903814793481,1.22428952773284,0.220843026059851,0.454136106802738
"AT1G01390",366.477190291069,1.92466790703598,0.0972972102700406,19.7813267378809,4.31194953821788e-87,1.01382765347376e-84
"AT1G01400",0.0894992172683067,0.0296791637435239,0.0872486803335358,0.34016748024229,0.733730406449263,NA
"AT1G01410",0,NA,NA,NA,NA,NA
"AT1G01420",279.956951079805,0.576028526277581,0.101608337908164,5.66910686796403,1.43543815125602e-08,2.26090197915748e-07
"AT1G01430",1854.78240616407,-0.0376225306802355,0.0586889098901817,-0.641050085112068,0.521490142772842,0.74472397964417
"AT1G01440",250.120928833857,-0.179800047510008,0.104943530825773,-1.71330282195777,0.0866568435101386,0.239296490887273
"AT1G01450",0,NA,NA,NA,NA,NA
"AT1G01453",0.0894992172683067,0.0296791637435239,0.0872486803335358,0.34016748024229,0.733730406449263,NA
"AT1G01460",0,NA,NA,NA,NA,NA
"AT1G01470",247.050474839187,0.540504206695395,0.108341626976413,4.98888766746199,6.07279447287738e-07,7.65572248954793e-06
"AT1G01480",3.12264464992284,0.0558963835419728,0.262205698265328,0.21317760793059,0.831188433125508,0.93098446103076
"AT1G01490",1070.58085822939,0.339157560939699,0.0770979180961759,4.39904953745465,1.08726008591237e-05,0.000109539910049457
"AT1G01500",214.32573545913,0.274278104217535,0.111150877163237,2.46761979048286,0.0136014703198373,0.0577529793933039
"AT1G01510",370.360554562772,0.163376473814551,0.0908379839254583,1.79854799451095,0.0720902101467024,0.209413583062355
"AT1G01520",91.4695728825699,-0.0101981772154341,0.155863822335451,-0.0654300469642371,0.947831601311647,0.97882689705776
"AT1G01530",0,NA,NA,NA,NA,NA
"AT1G01540",1254.72411948971,-0.3065209078926,0.0614309355486889,-4.98968321343011,6.04783898688275e-07,7.63412534469708e-06
"AT1G01550",1818.40807147387,-0.204758051158523,0.0545902572617081,-3.75081674696831,0.00017625948868639,0.00136333885125442
"AT1G01560",4.79547761536222,0.439695948835247,0.283390382861764,1.55155564700206,0.120768582669292,0.302037535664647
