"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01010",258.575915761739,0.225085857443532,0.162402755573392,1.38597314219716,0.165755104732436,0.339731939420248
"AT1G01020",362.168737251653,-0.0736149193574046,0.146478317201202,-0.50256529951998,0.61526993133758,0.790721762066631
"AT1G01030",147.798114850557,0.14455697005459,0.200513692712764,0.720933159720259,0.470950639818907,0.677367041289994
"AT1G01040",1112.95898362887,0.352380444788054,0.0974141646786053,3.61734298036275,0.000297642782805621,0.00167320582816594
"AT1G01050",1852.98375177693,-0.339553541232029,0.0834188224634965,-4.07046672686629,4.69190424023241e-05,0.000313751147493092
"AT1G01060",4114.88748446741,-0.615123816579059,0.0707355210113528,-8.69610922184815,3.43457864784076e-18,1.16304785236767e-16
"AT1G01070",159.149432924881,-0.119441882758802,0.194846388710324,-0.613005370791734,0.53987278847806,0.736212739137766
"AT1G01080",2439.99689146213,-0.282656664903718,0.0817156467224285,-3.45902744750764,0.000542129655593127,0.00287425739932752
"AT1G01090",4878.39499326648,0.000630309480880883,0.0683171325514572,0.00922622858045347,0.992638639098581,0.997124838886808
"AT1G01100",5133.0917057186,-0.565220102134025,0.0701141154193405,-8.06143097939038,7.5406465799074e-16,2.04097650734765e-14
"AT1G01110",108.871604585166,0.386199923333196,0.224634006249564,1.71924068746802,0.0855705549833441,0.208207563239176
"AT1G01120",2131.47568795417,0.218097384311788,0.0834070752672172,2.61485471841632,0.00892654159428298,0.0334104168428459
"AT1G01130",40.8831443987493,0.195389429488411,0.303251119395205,0.644315608391123,0.519370796276063,0.719902117694279
"AT1G01140",1281.32274565648,0.0525656964063652,0.094575664563517,0.555805731304823,0.578343667075411,0.764175483849993
"AT1G01150",4.01005123468361,0.0802349812217796,0.289110934226417,0.2775231640286,0.781378421751776,NA
"AT1G01160",610.264408156654,0.0519553199484015,0.11667772189341,0.445289118653387,0.656110830454235,0.81679269943104
"AT1G01170",744.923177943943,-0.187383240265102,0.127902980318277,-1.46504201699454,0.142909454581547,0.304368708369169
"AT1G01180",284.018508598435,0.415363735089424,0.156038828888831,2.66192548385086,0.00776950763606835,0.0297018511821839
"AT1G01190",69.5893310896272,-0.319409418574873,0.264238413289372,-1.20879252414024,0.226742564426048,0.421809436410986
"AT1G01200",60.624891876263,-0.599375202230207,0.277471119752292,-2.16013545036791,0.0307621853858392,0.0931871440193527
"AT1G01210",217.494699507167,-0.526069276701586,0.188734786734731,-2.78734665613596,0.00531415981013312,0.0215173226088633
"AT1G01220",725.555145153561,0.0788761376245095,0.112643377727955,0.700228803640844,0.483784426215925,0.688310657983262
"AT1G01225",105.763625869359,-0.0143641149062782,0.226716953334034,-0.0633570392290635,0.949482196213787,0.978251642464
"AT1G01230",502.489604080602,0.15416303817777,0.134581168455673,1.14550230130115,0.252001142687741,0.454944484932082
"AT1G01240",467.576473874799,1.72581480391154,0.149573671857794,11.5382258286227,8.46532202908673e-31,6.35663382642464e-29
"AT1G01250",34.0742499194015,0.24185435473874,0.315091168847159,0.767569448625377,0.442743018845779,0.653698276201688
"AT1G01260",411.836586833648,0.102134952396573,0.134724147830357,0.758104274856354,0.448388560757327,0.658859033271916
"AT1G01280",0,NA,NA,NA,NA,NA
"AT1G01290",321.152864261167,0.00441310171885948,0.148271718196084,0.029763610839279,0.976255580244211,0.989664049986468
"AT1G01300",1537.01134424192,-0.0761727241252902,0.0901204684094649,-0.845232226037678,0.397981192840656,0.612056697224579
"AT1G01305",0,NA,NA,NA,NA,NA
"AT1G01310",0.225900500902461,-0.0269102990801759,0.0942820206374167,-0.285423444451469,0.775319748155003,NA
"AT1G01320",11472.1564487387,-0.324825525433076,0.164187311118096,-1.9783838545199,0.0478854197331554,0.132714351806897
"AT1G01335",0,NA,NA,NA,NA,NA
"AT1G01340",255.358783579253,0.857478509092968,0.166780945752318,5.14134576479969,2.72777527131687e-07,2.6936469414383e-06
"AT1G01350",391.638384262589,-0.0769194014100749,0.137582641069096,-0.559077808162186,0.576108619343424,0.762293502320171
"AT1G01355",0.981765803295917,0.102146459996519,0.172149397097532,0.593359382714813,0.552940665395886,NA
"AT1G01360",233.117239843231,0.152887881732925,0.172907864950711,0.884215890217064,0.376579682079642,0.590668354376448
"AT1G01370",186.807685201993,-0.162374651651447,0.182690089174458,-0.888798360027012,0.37411145741941,0.588267094025376
"AT1G01380",29.1192370052787,0.100118359178424,0.325382633152456,0.307694231276058,0.758315009689312,0.875844926273288
"AT1G01390",130.33695174293,-1.03744889568465,0.220400864792061,-4.70709993204171,2.51265750433018e-06,2.13847820498404e-05
"AT1G01400",0.271920458357253,-0.0269102990801759,0.0942820206374167,-0.285423444451468,0.775319748155003,NA
"AT1G01410",0,NA,NA,NA,NA,NA
"AT1G01420",255.422292090648,-0.551487278356947,0.166239046002045,-3.31743529345184,0.000908479560782634,0.00455947527999194
"AT1G01430",1789.0321208995,0.424648388560668,0.0918676375870503,4.62239369286369,3.79337220096645e-06,3.13711155709753e-05
