"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01010",166.194874460548,-0.501010207474582,0.309881149925191,-1.61678181327109,0.105925386505284,0.604582189975034
"AT1G01020",225.358219273923,0.0590354158839811,0.305653303920505,0.193145027803577,0.846845389430691,0.999724389139388
"AT1G01030",80.4956333547969,-0.274591885033932,0.32564378830778,-0.843227768786436,0.399101070875007,0.999724389139388
"AT1G01040",1822.97730633795,0.0841780511381209,0.223979787945327,0.375828783080501,0.707044188077411,0.999724389139388
"AT1G01050",1373.7558262841,-0.104380949789491,0.242991512757196,-0.429566237129405,0.667511201519697,0.999724389139388
"AT1G01060",1208.71273654031,-0.0573639791950969,0.265389458200905,-0.216150180131387,0.82887068601385,0.999724389139388
"AT1G01070",115.468090612284,0.361237035579349,0.299854473040652,1.20470784349572,0.228316107023787,0.88011899038509
"AT1G01080",706.704874688047,-0.17126855426345,0.232902045093102,-0.735367326615726,0.462115814995982,0.999724389139388
"AT1G01090",5126.95044535058,-0.33707535892071,0.21861870863697,-1.54184132283228,0.123112157654322,0.657130735726388
"AT1G01100",1331.04418286352,-0.38607181394825,0.232730413409502,-1.65887993877678,0.0971399878721693,0.575027235813211
"AT1G01110",161.707389287047,-0.398933276425314,0.316842040514479,-1.25909199352945,0.207997106012332,0.84848724920447
"AT1G01120",6966.67871611191,0.279683961886463,0.23178603895767,1.20664714382362,0.227568062769005,0.879099096278849
"AT1G01130",32.2658730966478,-0.0108331732316019,0.425501102861985,-0.0254598005944903,0.979688212563238,0.999724389139388
"AT1G01140",2562.82694179045,0.1171787404609,0.251718197311984,0.465515571429531,0.64156228849547,0.999724389139388
"AT1G01150",0.489089358968561,0.000610948949706317,0.166817015055998,0.00366238989170997,0.997077842182298,NA
"AT1G01160",849.656010749106,0.0884911643480714,0.300838425687571,0.294148475700281,0.768644450204435,0.999724389139388
"AT1G01170",774.716708137352,-0.248299449330584,0.22860509943871,-1.08615009000336,0.2774125944216,0.937132674073526
"AT1G01180",540.974822606259,-0.103742663371227,0.244176990403877,-0.424866664134215,0.670933877172176,0.999724389139388
"AT1G01190",38.8429995344507,-0.849092643799165,0.384693802306353,-2.20719085857013,0.0273007281546919,0.255972068803351
"AT1G01200",84.3648671325256,-0.428984266002611,0.330757218334772,-1.29697627813649,0.19463934902213,0.825831738376548
"AT1G01210",112.728121440581,-0.0379733194073283,0.324221093191827,-0.11712168086751,0.906763629127942,0.999724389139388
"AT1G01220",425.396534219378,0.0235133163789298,0.245318093225513,0.0958482762920985,0.923641074892847,0.999724389139388
"AT1G01225",38.2962551237896,0.178422025687469,0.387696425319477,0.460210654613186,0.645365024036618,0.999724389139388
"AT1G01230",765.710345585171,0.164436999501563,0.223298227582634,0.736400827188438,0.461486801399245,0.999724389139388
"AT1G01240",1080.45357976111,0.840154236739536,0.219544914842628,3.82679889143307,0.000129820492588977,0.00313395007524597
"AT1G01250",23.5999734505623,1.62523460110242,0.423970566503888,3.83336658132732,0.000126401370678852,0.00306498718512602
"AT1G01260",613.248783156504,0.0744704677484963,0.230885655641182,0.322542634975256,0.7470416440088,0.999724389139388
"AT1G01280",0,NA,NA,NA,NA,NA
"AT1G01290",310.341450313718,0.303628439644776,0.248864715288014,1.22005419407642,0.222444331342035,0.874107698334914
"AT1G01300",3005.81174892246,0.101189078173235,0.272281336443512,0.37163427906939,0.710165163185365,0.999724389139388
"AT1G01305",0,NA,NA,NA,NA,NA
"AT1G01310",3.67966826088207,0.338683658012314,0.374114989049543,0.905292939138194,0.365310216081014,0.999724389139388
"AT1G01320",9199.80636011156,-0.174146297376184,0.257116796625682,-0.677304243291856,0.498212939188022,0.999724389139388
"AT1G01335",0,NA,NA,NA,NA,NA
"AT1G01340",146.329568231087,-0.914563436015532,0.297373156119675,-3.07547408767278,0.00210168189834703,0.0350333569608201
"AT1G01350",504.227244707804,0.0869188009500624,0.24347667139925,0.356990262970755,0.721099095140143,0.999724389139388
"AT1G01355",5.30368881944641,0.112657493760173,0.40370195404328,0.279061056385413,0.780197968841971,0.999724389139388
"AT1G01360",259.837706366917,-0.19824020884819,0.260568532447489,-0.760798731090603,0.446777292442136,0.999724389139388
"AT1G01370",42.7804905187464,-0.272141177870067,0.383641803786156,-0.709362679416865,0.478099441186831,0.999724389139388
"AT1G01380",36.6696178422097,0.161410460910629,0.403287639119793,0.400236568774882,0.688982282592946,0.999724389139388
"AT1G01390",634.213326228203,0.0934203734389274,0.276506261281332,0.337859884278991,0.735468779394289,0.999724389139388
"AT1G01400",0,NA,NA,NA,NA,NA
"AT1G01410",0,NA,NA,NA,NA,NA
"AT1G01420",68.9854026228461,0.287731791323468,0.38340546768446,0.750463453380558,0.45297562694698,0.999724389139388
"AT1G01430",2064.77919055302,-0.0284259377026097,0.23273433506262,-0.122138994639366,0.902788939794695,0.999724389139388
"AT1G01440",908.485127732598,-0.0801694921772779,0.242323843430251,-0.330836169658036,0.74076823842897,0.999724389139388
"AT1G01450",0,NA,NA,NA,NA,NA
"AT1G01453",2.02309993347255,-0.0205498314488092,0.314185196147279,-0.0654067464056334,0.947850152729101,NA
"AT1G01460",0,NA,NA,NA,NA,NA
"AT1G01470",3836.5431104049,1.05285521878012,0.215312340200359,4.88989724323454,1.0088862945205e-06,3.89941708054121e-05
"AT1G01480",153.603070336742,1.15477202330548,0.296337369236717,3.89681539753102,9.74658532572167e-05,0.00244213578753341
"AT1G01490",1388.62970100349,0.126522243401479,0.219811266351155,0.57559489784912,0.564889030508691,0.999724389139388
"AT1G01500",246.387741582326,0.706256901128265,0.260177310253638,2.71452149474433,0.00663715930094124,0.0890907854687304
"AT1G01510",938.715435536398,-0.0578577136499592,0.233908006950491,-0.247352428864076,0.804635486681347,0.999724389139388
"AT1G01520",128.711741574364,2.57703566750417,0.343735642961334,7.4971441579425,6.5223235848455e-14,5.66454708470307e-12
"AT1G01530",0,NA,NA,NA,NA,NA
